source,date_header,sport,time_unix,time,tournament,tournament_url,matchup,watch_url,is_live,streams,embed_url
sport71,"Friday, December 12, 2025",Ice Hockey,1765497600000,2025-12-11 19:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Philadelphia Flyers - Vegas Golden Knights,https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12-1765497600,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/exphilach11', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12-1765497600'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exphilach11', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12-1765497600?id=philadelphia-flyers-vegas-golden-knights-dec-12-1765497600&stream=1'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exphilach22', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12-1765497600?id=philadelphia-flyers-vegas-golden-knights-dec-12-1765497600&stream=2'}]",https://topembed.pw/channel/exphilach11
sport71,"Friday, December 12, 2025",Ice Hockey,1765497600000,2025-12-11 19:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Pittsburgh Penguins - Montreal Canadiens,https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12-1765497600,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/expittsch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12-1765497600'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/expittsch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12-1765497600?id=pittsburgh-penguins-montreal-canadiens-dec-12-1765497600&stream=1'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/expittsch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12-1765497600?id=pittsburgh-penguins-montreal-canadiens-dec-12-1765497600&stream=2'}]",https://topembed.pw/channel/expittsch11
sport71,"Friday, December 12, 2025",Ice Hockey,1765497600000,2025-12-11 19:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Toronto Maple Leafs - San Jose Sharks,https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12-1765497600,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/extoronch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12-1765497600'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/extoronch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12-1765497600?id=toronto-maple-leafs-san-jose-sharks-dec-12-1765497600&stream=1'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/extoronch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12-1765497600?id=toronto-maple-leafs-san-jose-sharks-dec-12-1765497600&stream=2'}]",https://topembed.pw/channel/extoronch11
sport71,"Friday, December 12, 2025",Ice Hockey,1765497600000,2025-12-11 19:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Washington Capitals - Carolina Hurricanes,https://vipsrst.shop/sport7/watch/washington-capitals-carolina-hurricanes-dec-12,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/exwashich11', 'watch_url': 'https://vipsrst.shop/sport7/watch/washington-capitals-carolina-hurricanes-dec-12'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exwashich11', 'watch_url': 'https://vipsrst.shop/sport7/watch/washington-capitals-carolina-hurricanes-dec-12?id=washington-capitals-carolina-hurricanes-dec-12&stream=1'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exwashich22', 'watch_url': 'https://vipsrst.shop/sport7/watch/washington-capitals-carolina-hurricanes-dec-12?id=washington-capitals-carolina-hurricanes-dec-12&stream=2'}]",https://topembed.pw/channel/exwashich11
sport71,"Friday, December 12, 2025",Ice Hockey,1765501200000,2025-12-11 20:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Minnesota Wild - Dallas Stars,https://vipsrst.shop/sport7/watch/minnesota-wild-dallas-stars-dec-12,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/exminnech11', 'watch_url': 'https://vipsrst.shop/sport7/watch/minnesota-wild-dallas-stars-dec-12'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exminnech11', 'watch_url': 'https://vipsrst.shop/sport7/watch/minnesota-wild-dallas-stars-dec-12?id=minnesota-wild-dallas-stars-dec-12&stream=1'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exminnech22', 'watch_url': 'https://vipsrst.shop/sport7/watch/minnesota-wild-dallas-stars-dec-12?id=minnesota-wild-dallas-stars-dec-12&stream=2'}]",https://topembed.pw/channel/exminnech11
sport71,"Friday, December 12, 2025",Ice Hockey,1765501200000,2025-12-11 20:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Nashville Predators - St. Louis Blues,https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/BallySportsMidwest%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues'}, {'label': 'Stream: BallySportsMidwest (USA)', 'embed_url': 'https://topembed.pw/channel/BallySportsMidwest%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues?id=nashville-predators-st-louis-blues&stream=1'}, {'label': 'Stream: FanDuelSportsMidwest (USA)', 'embed_url': 'https://topembed.pw/channel/FanDuelSportsMidwest%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues?id=nashville-predators-st-louis-blues&stream=2'}, {'label': 'Stream: ViaplaySports1 (UK)', 'embed_url': 'https://topembed.pw/channel/ViaplaySports1%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues?id=nashville-predators-st-louis-blues&stream=3'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exnashvch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues?id=nashville-predators-st-louis-blues&stream=4'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exnashvch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues?id=nashville-predators-st-louis-blues&stream=5'}]",https://topembed.pw/channel/BallySportsMidwest%5BUSA%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765501200000,2025-12-11 20:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Winnipeg Jets - Boston Bruins,https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12-1765501200,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/exwinnich11', 'watch_url': 'https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12-1765501200'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exwinnich11', 'watch_url': 'https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12-1765501200?id=winnipeg-jets-boston-bruins-dec-12-1765501200&stream=1'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exwinnich22', 'watch_url': 'https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12-1765501200?id=winnipeg-jets-boston-bruins-dec-12-1765501200&stream=2'}]",https://topembed.pw/channel/exwinnich11
sport71,"Friday, December 12, 2025",Ice Hockey,1765503000000,2025-12-11 20:30:00-05:00,NHL,https://sport71.pro/?category=TkhM,Columbus Blue Jackets - Ottawa Senators,https://vipsrst.shop/sport7/watch/columbus-blue-jackets-ottawa-senators-dec-12,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/TSN5%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/columbus-blue-jackets-ottawa-senators-dec-12'}, {'label': 'Stream: TSN5 (Canada)', 'embed_url': 'https://topembed.pw/channel/TSN5%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/columbus-blue-jackets-ottawa-senators-dec-12?id=columbus-blue-jackets-ottawa-senators-dec-12&stream=1'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/excolumch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/columbus-blue-jackets-ottawa-senators-dec-12?id=columbus-blue-jackets-ottawa-senators-dec-12&stream=2'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/excolumch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/columbus-blue-jackets-ottawa-senators-dec-12?id=columbus-blue-jackets-ottawa-senators-dec-12&stream=3'}]",https://topembed.pw/channel/TSN5%5BCanada%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765503000000,2025-12-11 20:30:00-05:00,NHL,https://sport71.pro/?category=TkhM,Toronto Maple Leafs - San Jose Sharks,https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12,True,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/TSN4%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12'}, {'label': 'Stream: TSN4 (Canada)', 'embed_url': 'https://topembed.pw/channel/TSN4%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12?id=toronto-maple-leafs-san-jose-sharks-dec-12&stream=1'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/extoronch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12?id=toronto-maple-leafs-san-jose-sharks-dec-12&stream=2'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/extoronch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/toronto-maple-leafs-san-jose-sharks-dec-12?id=toronto-maple-leafs-san-jose-sharks-dec-12&stream=3'}]",https://topembed.pw/channel/TSN4%5BCanada%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765504800000,2025-12-11 21:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Edmonton Oilers - Detroit Red Wings,https://vipsrst.shop/sport7/watch/edmonton-oilers-detroit-red-wings,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/BallySportsDetroit%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/edmonton-oilers-detroit-red-wings'}, {'label': 'Stream: BallySportsDetroit (USA)', 'embed_url': 'https://topembed.pw/channel/BallySportsDetroit%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/edmonton-oilers-detroit-red-wings?id=edmonton-oilers-detroit-red-wings&stream=1'}, {'label': 'Stream: FanDuelSportsDetroit (USA)', 'embed_url': 'https://topembed.pw/channel/FanDuelSportsDetroit%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/edmonton-oilers-detroit-red-wings?id=edmonton-oilers-detroit-red-wings&stream=2'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exedmonch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/edmonton-oilers-detroit-red-wings?id=edmonton-oilers-detroit-red-wings&stream=3'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exedmonch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/edmonton-oilers-detroit-red-wings?id=edmonton-oilers-detroit-red-wings&stream=4'}]",https://topembed.pw/channel/BallySportsDetroit%5BUSA%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765504800000,2025-12-11 21:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,New Jersey Devils - Tampa Bay Lightning,https://vipsrst.shop/sport7/watch/new-jersey-devils-tampa-bay-lightning-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/SkySportTopEvent%5BGermany%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-jersey-devils-tampa-bay-lightning-dec-12'}, {'label': 'Stream: SkySportTopEvent (Germany)', 'embed_url': 'https://topembed.pw/channel/SkySportTopEvent%5BGermany%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-jersey-devils-tampa-bay-lightning-dec-12?id=new-jersey-devils-tampa-bay-lightning-dec-12&stream=1'}, {'label': 'Stream: SportTV2 (Portugal)', 'embed_url': 'https://topembed.pw/channel/SportTV2%5BPortugal%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-jersey-devils-tampa-bay-lightning-dec-12?id=new-jersey-devils-tampa-bay-lightning-dec-12&stream=2'}, {'label': 'Stream: ViaplaySports2 (UK)', 'embed_url': 'https://topembed.pw/channel/ViaplaySports2%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-jersey-devils-tampa-bay-lightning-dec-12?id=new-jersey-devils-tampa-bay-lightning-dec-12&stream=3'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exnewjech11', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-jersey-devils-tampa-bay-lightning-dec-12?id=new-jersey-devils-tampa-bay-lightning-dec-12&stream=4'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exnewjech22', 'watch_url': 'https://vipsrst.shop/sport7/watch/new-jersey-devils-tampa-bay-lightning-dec-12?id=new-jersey-devils-tampa-bay-lightning-dec-12&stream=5'}]",https://topembed.pw/channel/SkySportTopEvent%5BGermany%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765504800000,2025-12-11 21:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Philadelphia Flyers - Vegas Golden Knights,https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/ESPN%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12'}, {'label': 'Stream: ESPN (USA)', 'embed_url': 'https://topembed.pw/channel/ESPN%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12?id=philadelphia-flyers-vegas-golden-knights-dec-12&stream=1'}, {'label': 'Stream: SportsnetEast (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetEast%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12?id=philadelphia-flyers-vegas-golden-knights-dec-12&stream=2'}, {'label': 'Stream: SportsnetOntario (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetOntario%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12?id=philadelphia-flyers-vegas-golden-knights-dec-12&stream=3'}, {'label': 'Stream: SportsnetPacific (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetPacific%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12?id=philadelphia-flyers-vegas-golden-knights-dec-12&stream=4'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exphilach11', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12?id=philadelphia-flyers-vegas-golden-knights-dec-12&stream=5'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exphilach22', 'watch_url': 'https://vipsrst.shop/sport7/watch/philadelphia-flyers-vegas-golden-knights-dec-12?id=philadelphia-flyers-vegas-golden-knights-dec-12&stream=6'}]",https://topembed.pw/channel/ESPN%5BUSA%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765504800000,2025-12-11 21:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Pittsburgh Penguins - Montreal Canadiens,https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/TSN2%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12'}, {'label': 'Stream: TSN2 (Canada)', 'embed_url': 'https://topembed.pw/channel/TSN2%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12?id=pittsburgh-penguins-montreal-canadiens-dec-12&stream=1'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/expittsch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12?id=pittsburgh-penguins-montreal-canadiens-dec-12&stream=2'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/expittsch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/pittsburgh-penguins-montreal-canadiens-dec-12?id=pittsburgh-penguins-montreal-canadiens-dec-12&stream=3'}]",https://topembed.pw/channel/TSN2%5BCanada%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765506600000,2025-12-11 21:30:00-05:00,NHL,https://sport71.pro/?category=TkhM,Colorado Avalanche - Florida Panthers,https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/ESPNDeportes%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers'}, {'label': 'Stream: ESPNDeportes (USA)', 'embed_url': 'https://topembed.pw/channel/ESPNDeportes%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers?id=colorado-avalanche-florida-panthers&stream=1'}, {'label': 'Stream: ESPN (USA)', 'embed_url': 'https://topembed.pw/channel/ESPN%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers?id=colorado-avalanche-florida-panthers&stream=2'}, {'label': 'Stream: SportsnetEast (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetEast%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers?id=colorado-avalanche-florida-panthers&stream=3'}, {'label': 'Stream: SportsnetOntario (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetOntario%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers?id=colorado-avalanche-florida-panthers&stream=4'}, {'label': 'Stream: ESPN3 (Argentina)', 'embed_url': 'https://topembed.pw/channel/ESPN3%5BArgentina%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers?id=colorado-avalanche-florida-panthers&stream=5'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/excolorch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers?id=colorado-avalanche-florida-panthers&stream=6'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/excolorch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers?id=colorado-avalanche-florida-panthers&stream=7'}]",https://topembed.pw/channel/ESPNDeportes%5BUSA%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765506600000,2025-12-11 21:30:00-05:00,NHL,https://sport71.pro/?category=TkhM,Nashville Predators - St. Louis Blues,https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/ViaplaySports1%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues-dec-12'}, {'label': 'Stream: ViaplaySports1 (UK)', 'embed_url': 'https://topembed.pw/channel/ViaplaySports1%5BUK%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues-dec-12?id=nashville-predators-st-louis-blues-dec-12&stream=1'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exnashvch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues-dec-12?id=nashville-predators-st-louis-blues-dec-12&stream=2'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exnashvch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/nashville-predators-st-louis-blues-dec-12?id=nashville-predators-st-louis-blues-dec-12&stream=3'}]",https://topembed.pw/channel/ViaplaySports1%5BUK%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765508400000,2025-12-11 22:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Vancouver Canucks - Buffalo Sabres,https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/SportsnetPacific%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres'}, {'label': 'Stream: SportsnetPacific (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetPacific%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres?id=vancouver-canucks-buffalo-sabres&stream=1'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exvancoch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres?id=vancouver-canucks-buffalo-sabres&stream=2'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exvancoch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres?id=vancouver-canucks-buffalo-sabres&stream=3'}]",https://topembed.pw/channel/SportsnetPacific%5BCanada%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765508400000,2025-12-11 22:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Winnipeg Jets - Boston Bruins,https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/NESN%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12'}, {'label': 'Stream: NESN (USA)', 'embed_url': 'https://topembed.pw/channel/NESN%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12?id=winnipeg-jets-boston-bruins-dec-12&stream=1'}, {'label': 'Stream: TSN3 (Canada)', 'embed_url': 'https://topembed.pw/channel/TSN3%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12?id=winnipeg-jets-boston-bruins-dec-12&stream=2'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exwinnich11', 'watch_url': 'https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12?id=winnipeg-jets-boston-bruins-dec-12&stream=3'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exwinnich22', 'watch_url': 'https://vipsrst.shop/sport7/watch/winnipeg-jets-boston-bruins-dec-12?id=winnipeg-jets-boston-bruins-dec-12&stream=4'}]",https://topembed.pw/channel/NESN%5BUSA%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765513800000,2025-12-11 23:30:00-05:00,NHL,https://sport71.pro/?category=TkhM,Colorado Avalanche - Florida Panthers,https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/ESPNDeportes%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12'}, {'label': 'Stream: ESPNDeportes (USA)', 'embed_url': 'https://topembed.pw/channel/ESPNDeportes%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12?id=colorado-avalanche-florida-panthers-dec-12&stream=1'}, {'label': 'Stream: ESPN (USA)', 'embed_url': 'https://topembed.pw/channel/ESPN%5BUSA%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12?id=colorado-avalanche-florida-panthers-dec-12&stream=2'}, {'label': 'Stream: SportsnetEast (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetEast%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12?id=colorado-avalanche-florida-panthers-dec-12&stream=3'}, {'label': 'Stream: SportsnetOntario (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetOntario%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12?id=colorado-avalanche-florida-panthers-dec-12&stream=4'}, {'label': 'Stream: ESPN3 (Argentina)', 'embed_url': 'https://topembed.pw/channel/ESPN3%5BArgentina%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12?id=colorado-avalanche-florida-panthers-dec-12&stream=5'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/excolorch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12?id=colorado-avalanche-florida-panthers-dec-12&stream=6'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/excolorch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/colorado-avalanche-florida-panthers-dec-12?id=colorado-avalanche-florida-panthers-dec-12&stream=7'}]",https://topembed.pw/channel/ESPNDeportes%5BUSA%5D
sport71,"Friday, December 12, 2025",Ice Hockey,1765515600000,2025-12-12 00:00:00-05:00,NHL,https://sport71.pro/?category=TkhM,Vancouver Canucks - Buffalo Sabres,https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres-dec-12,False,"[{'label': 'Main Stream', 'embed_url': 'https://topembed.pw/channel/SportsnetPacific%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres-dec-12'}, {'label': 'Stream: SportsnetPacific (Canada)', 'embed_url': 'https://topembed.pw/channel/SportsnetPacific%5BCanada%5D', 'watch_url': 'https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres-dec-12?id=vancouver-canucks-buffalo-sabres-dec-12&stream=1'}, {'label': 'Stream: Sport7 (11)', 'embed_url': 'https://topembed.pw/channel/exvancoch11', 'watch_url': 'https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres-dec-12?id=vancouver-canucks-buffalo-sabres-dec-12&stream=2'}, {'label': 'Stream: Sport7 (22)', 'embed_url': 'https://topembed.pw/channel/exvancoch22', 'watch_url': 'https://vipsrst.shop/sport7/watch/vancouver-canucks-buffalo-sabres-dec-12?id=vancouver-canucks-buffalo-sabres-dec-12&stream=3'}]",https://topembed.pw/channel/SportsnetPacific%5BCanada%5D
